 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,30149300,10,12,699,6691,343,0,69.9,116.674714,2480,0,557.5833333,778.2082519,245.1134852,0.72970185,1435680.952,3569975.134,10000000,3,20200000,2243944.222,4410491.485,10000000,98,30100000,2736634.364,4665205.5,10000000,3,0,0,0,0,212,276,0.331682659,0.398019191,0,2480,321.3043478,610.1198418,372246.2213,0,0,0,1,0,0,0,0,1,335.9090909,69.9,557.5833333,212,0,0,0,0,0,0,10,699,12,6691,8192,211,9,20,80428.33333,59458.46229,149085,46027,9969337.333,53322.87713,10000000,9907772,BENIGN
443,118092764,11,8,781,335,517,0,71,150.7229246,178,0,41.875,59.00953313,9.450197982,0.160890467,6560709.111,18900000,58700000,4,118000000,11800000,24700000,58700000,161,118000000,16800000,28700000,58900000,4,0,0,0,0,240,172,0.093147113,0.067743355,0,517,55.8,116.6991634,13618.69474,0,0,0,1,0,0,0,0,0,58.73684211,71,41.875,240,0,0,0,0,0,0,11,781,8,335,29200,60,10,20,331625,249564.8531,508094,155156,58600000,138904.7632,58700000,58500000,BENIGN
53,168,2,2,96,180,48,48,48,0,90,90,90,0,1642857.143,23809.52381,56,57.41950888,117,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,11904.7619,11904.7619,48,90,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,81,48,90,64,0,0,0,0,0,0,2,96,2,180,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23439,1,1,44,60,44,44,44,0,60,60,60,0,4437.049362,85.32787235,23439,0,23439,23439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,42.66393617,42.66393617,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74,44,60,40,0,0,0,0,0,0,1,44,1,60,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,196,2,2,66,194,33,33,33,0,97,97,97,0,1326530.612,20408.16327,65.33333333,29.19474839,99,47,50,50,0,50,50,47,47,0,47,47,0,0,0,0,64,64,10204.08163,10204.08163,33,97,58.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,73.25,33,97,64,0,0,0,0,0,0,2,66,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
61789,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,62,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,166695,11,8,593,6228,197,0,53.90909091,72.48648777,1518,0,778.5,748.4824647,40919.04376,113.9806233,9260.833333,15355.70308,49245,14,166695,16669.5,17630.55934,49245,48,119321,17045.85714,29101.42872,66203,47,0,0,0,0,232,172,65.98878191,47.99184139,0,1518,341.05,586.1690501,343594.1553,0,0,0,1,0,0,0,0,0,359,53.90909091,778.5,232,0,0,0,0,0,0,11,593,8,6228,8192,62,10,20,0,0,0,0,0,0,0,0,BENIGN
443,89519,9,8,527,5419,199,0,58.55555556,79.76232054,2335,0,677.375,929.9440747,66421.6535,189.9038193,5594.9375,7295.64168,23049,3,89519,11189.875,10348.69542,29929,3,51365,7337.857143,9443.174897,24509,4,0,0,0,0,192,172,100.5373161,89.3665032,0,2335,330.3333333,679.1803018,461285.8824,0,0,0,1,0,0,0,0,0,349.7647059,58.55555556,677.375,192,0,0,0,0,0,0,9,527,8,5419,8192,31,8,20,0,0,0,0,0,0,0,0,BENIGN
53,60894636,2,2,144,318,85,59,72,18.38477631,167,151,159,11.3137085,7.58687514,0.065687231,20300000,34900000,60600000,47451,60800000,60800000,0,60800000,60800000,60600000,60600000,0,60600000,60600000,0,0,0,0,64,64,0.032843615,0.032843615,59,167,104.2,51.45094751,2647.2,0,0,0,0,0,0,0,0,1,130.25,72,159,64,0,0,0,0,0,0,2,144,2,318,-1,-1,1,32,276751,0,276751,276751,60600000,0,60600000,60600000,BENIGN
53,185,2,2,72,136,36,36,36,0,68,68,68,0,1124324.324,21621.62162,61.66666667,22.81081615,88,48,49,49,0,49,49,48,48,0,48,48,0,0,0,0,40,40,10810.81081,10810.81081,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61,36,68,40,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31322,2,2,82,306,41,41,41,0,153,153,153,0,12387.45929,127.7057659,10440.66667,18076.83693,31314,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,63.85288296,63.85288296,41,153,85.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,107.25,41,153,64,0,0,0,0,0,0,2,82,2,306,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
61780,262737,1,1,6,46,6,6,6,0,46,46,46,0,197.9165477,7.612174913,262737,0,262737,262737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3.806087456,3.806087456,6,46,19.33333333,23.09401077,533.3333333,1,0,0,0,0,0,0,0,1,29,6,46,20,0,0,0,0,0,0,1,6,1,46,0,16405,0,20,0,0,0,0,0,0,0,0,BENIGN
443,86,3,0,58,0,46,6,19.33333333,23.09401077,0,0,0,0,674418.6047,34883.72093,43,14.14213562,53,33,86,43,14.14213562,53,33,0,0,0,0,0,1,0,0,0,60,0,34883.72093,0,6,46,26,23.09401077,533.3333333,0,1,0,0,1,0,0,0,0,34.66666667,19.33333333,0,60,0,0,0,0,0,0,3,58,0,0,16413,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
443,20117462,45,66,1156,110208,259,0,25.68888889,57.0178689,3572,0,1669.818182,866.6388816,5535.688349,5.517594615,182886.0182,1888619.632,19800000,3,306684,6970.090909,15442.45006,73528,3,20100000,308964.6308,2456724.271,19800000,47,0,0,0,0,912,1332,2.236862682,3.280731933,0,3572,994.3214286,1049.614019,1101689.589,0,0,0,1,0,0,0,0,1,1003.279279,25.68888889,1669.818182,912,0,0,0,0,0,0,45,1156,66,110208,8192,66,44,20,306684,0,306684,306684,19800000,0,19800000,19800000,BENIGN
49584,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,60,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4081630,5,1,129,41,45,6,25.8,18.78030884,41,41,41,0,41.65002707,1.470000956,816326,1739933.89,3926503,37,4081630,1020407.5,1938771.609,3926503,49,0,0,0,0,0,1,0,0,0,100,20,1.225000796,0.245000159,6,45,30.14285714,17.03358028,290.1428571,0,1,0,0,1,0,0,0,0,35.16666667,25.8,41,100,0,0,0,0,0,0,5,129,1,41,237,60,4,20,0,0,0,0,0,0,0,0,BENIGN
53,87013,1,1,54,70,54,54,54,0,70,70,70,0,1425.074414,22.9850712,87013,0,87013,87013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,11.4925356,11.4925356,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89,54,70,40,0,0,0,0,0,0,1,54,1,70,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,24313,1,1,51,147,51,51,51,0,147,147,147,0,8143.791387,82.26051906,24313,0,24313,24313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41.13025953,41.13025953,51,147,83,55.42562584,3072,0,0,0,0,0,0,0,0,1,124.5,51,147,32,0,0,0,0,0,0,1,51,1,147,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,145,2,2,72,200,36,36,36,0,100,100,100,0,1875862.069,27586.2069,48.33333333,80.25791757,141,1,3,3,0,3,3,1,1,0,1,1,0,0,0,0,64,80,13793.10345,13793.10345,36,100,61.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,77,36,100,64,0,0,0,0,0,0,2,72,2,200,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,207545,8,8,2069,3995,1125,0,258.625,371.9446723,1460,0,499.375,634.4275119,29217.76,77.09171505,13836.33333,23121.26395,52088,2,157340,22477.14286,27266.78484,52386,37,157555,22507.85714,27967.68992,53264,2,0,0,0,0,172,172,38.54585752,38.54585752,0,1460,356.7058824,509.4679534,259557.5956,0,0,1,1,0,0,0,1,1,379,258.625,499.375,172,0,0,0,0,0,0,8,2069,8,3995,8192,8192,7,20,0,0,0,0,0,0,0,0,BENIGN
53,116104288,2,2,101,209,55,46,50.5,6.363961031,138,71,104.5,47.37615434,2.670013359,0.034451785,38700000,66900000,116000000,50360,116000000,116000000,0,116000000,116000000,116000000,116000000,0,116000000,116000000,0,0,0,0,40,40,0.017225893,0.017225893,46,138,71.2,38.7130469,1498.7,0,0,0,0,0,0,0,0,1,89,50.5,104.5,40,0,0,0,0,0,0,2,101,2,209,-1,-1,1,20,153427,0,153427,153427,116000000,0,116000000,116000000,BENIGN
22,142,1,1,6,6,6,6,6,0,6,6,6,0,84507.04225,14084.50704,142,0,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7042.253521,7042.253521,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,250,245,0,20,0,0,0,0,0,0,0,0,BENIGN
22,1465151,35,42,2686,6718,408,0,76.74285714,105.4269591,976,0,159.952381,317.5440014,6418.451068,52.5543101,19278.30263,113613.741,969472,0,1465151,43092.67647,181151.7218,1010407,3,495570,12087.07317,35651.17462,197998,1,0,0,0,0,724,864,23.88832277,28.66598733,0,976,120.5641026,245.981025,60506.66467,0,0,0,1,0,0,0,0,1,122.1298701,76.74285714,159.952381,724,0,0,0,0,0,0,35,2686,42,6718,8192,245,33,20,0,0,0,0,0,0,0,0,BENIGN
22,137,1,1,6,6,6,6,6,0,6,6,6,0,87591.24088,14598.54015,137,0,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7299.270073,7299.270073,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,256,245,0,20,0,0,0,0,0,0,0,0,BENIGN
22,1433897,35,42,2622,7038,408,0,74.91428571,105.2809606,976,0,167.5714286,317.1563547,6736.885564,53.69981247,18867.06579,113262.8971,967161,0,1433897,42173.44118,180588.1994,1009285,3,466631,11381.2439,34897.38397,197528,1,0,0,0,0,724,864,24.40900567,29.2908068,0,976,123.8461538,246.5452766,60784.57343,0,0,0,1,0,0,0,0,1,125.4545455,74.91428571,167.5714286,724,0,0,0,0,0,0,35,2622,42,7038,8192,245,33,20,0,0,0,0,0,0,0,0,BENIGN
465,130,3,0,49,0,37,6,16.33333333,17.89785834,0,0,0,0,376923.0769,23076.92308,65,22.627417,81,49,130,65,22.627417,81,49,0,0,0,0,0,0,0,0,0,60,0,23076.92308,0,6,37,13.75,15.5,240.25,0,0,0,0,1,0,0,0,0,18.33333333,16.33333333,0,60,0,0,0,0,0,0,3,49,0,0,255,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
465,1782353,16,24,1380,4574,362,0,86.25,86.45576904,1430,0,190.5833333,409.2062217,3340.527943,22.44224348,45701.35897,133525.8966,834617,3,1732301,115486.7333,218778.8871,884653,807,1732593,75330.13043,168932.9976,834617,3,0,0,0,0,332,492,8.976897394,13.46534609,0,1430,145.2195122,319.7490823,102239.4756,0,0,0,1,0,0,0,0,1,148.85,86.25,190.5833333,332,0,0,0,0,0,0,16,1380,24,4574,8192,176,15,20,0,0,0,0,0,0,0,0,BENIGN
60481,323,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,95975.2322,9287.925697,161.5,224.1528496,320,3,323,161.5,224.1528496,320,3,0,0,0,0,0,0,0,0,0,96,0,9287.925697,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,96,0,0,0,0,0,0,3,31,0,0,939,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
44870,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,4989,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,5025687,9,6,609,4026,342,0,67.66666667,124.6795893,1448,0,671,722.5803762,922.2619713,2.984666574,358977.6429,1310975.322,4913614,1,5025687,628210.875,1731706.904,4913614,1,51966,10393.2,12479.93216,24237,192,0,0,0,0,296,200,1.790799944,1.19386663,0,1448,289.6875,525.0349472,275661.6958,0,0,0,1,0,0,0,0,0,309,67.66666667,671,296,0,0,0,0,0,0,9,609,6,4026,29200,4936,3,32,0,0,0,0,0,0,0,0,BENIGN
443,5079287,7,4,635,168,517,0,90.71428571,190.7072051,168,0,42,84,158.0930552,2.16565829,507928.7,1566890.444,4967002,4,5079287,846547.8333,2049363.249,5029722,4,87102,29034,31722.02309,63086,319,0,0,0,0,232,136,1.378146185,0.787512106,0,517,66.91666667,150.8487854,22755.35606,0,0,0,1,0,0,0,0,0,73,90.71428571,42,232,0,0,0,0,0,0,7,635,4,168,29200,939,3,32,0,0,0,0,0,0,0,0,BENIGN
53,138420,1,1,45,103,45,45,45,0,103,103,103,0,1069.209652,14.44877908,138420,0,138420,138420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.224389539,7.224389539,45,103,64.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,96.5,45,103,32,0,0,0,0,0,0,1,45,1,103,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30741,1,1,50,190,50,50,50,0,190,190,190,0,7807.163072,65.05969227,30741,0,30741,30741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.52984613,32.52984613,50,190,96.66666667,80.82903769,6533.333333,0,0,0,0,0,0,0,0,1,145,50,190,20,0,0,0,0,0,0,1,50,1,190,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,98065,1,1,55,155,55,55,55,0,155,155,155,0,2141.436802,20.39463621,98065,0,98065,98065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.19731811,10.19731811,55,155,88.33333333,57.73502692,3333.333333,0,0,0,0,0,0,0,0,1,132.5,55,155,20,0,0,0,0,0,0,1,55,1,155,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,118,2,0,12,0,6,6,6,0,0,0,0,0,101694.9153,16949.15254,118,0,118,118,118,118,0,118,118,0,0,0,0,0,0,0,0,0,40,0,16949.15254,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,96107,1,1,41,107,41,41,41,0,107,107,107,0,1539.950264,20.8101387,96107,0,96107,96107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.40506935,10.40506935,41,107,63,38.10511777,1452,0,0,0,0,0,0,0,0,1,94.5,41,107,32,0,0,0,0,0,0,1,41,1,107,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,447,1,1,53,113,53,53,53,0,113,113,113,0,371364.6532,4474.272931,447,0,447,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2237.136465,2237.136465,53,113,73,34.64101615,1200,0,0,0,0,0,0,0,0,1,109.5,53,113,32,0,0,0,0,0,0,1,53,1,113,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,238843,1,1,39,98,39,39,39,0,98,98,98,0,573.5985564,8.373701553,238843,0,238843,238843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,4.186850776,4.186850776,39,98,58.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,88,39,98,20,0,0,0,0,0,0,1,39,1,98,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,155647,1,1,72,138,72,72,72,0,138,138,138,0,1349.206859,12.84958913,155647,0,155647,155647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,6.424794567,6.424794567,72,138,94,38.10511777,1452,0,0,0,0,0,0,0,0,1,141,72,138,32,0,0,0,0,0,0,1,72,1,138,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,106450,1,1,47,117,47,47,47,0,117,117,117,0,1540.629403,18.78816346,106450,0,106450,106450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,9.394081729,9.394081729,47,117,70.33333333,40.41451884,1633.333333,0,0,0,0,0,0,0,0,1,105.5,47,117,32,0,0,0,0,0,0,1,47,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23578,1,1,67,219,67,67,67,0,219,219,219,0,12129.95165,84.82483671,23578,0,23578,23578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.41241836,42.41241836,67,219,117.6666667,87.75724092,7701.333333,0,0,0,0,0,0,0,0,1,176.5,67,219,32,0,0,0,0,0,0,1,67,1,219,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,21020597,2,2,92,124,46,46,46,0,62,62,62,0,10.27563584,0.190289553,7006865.667,12100000,20900000,23282,21000000,21000000,0,21000000,21000000,21000000,21000000,0,21000000,21000000,0,0,0,0,52,60,0.095144776,0.095144776,46,62,52.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,65.5,46,62,52,0,0,0,0,0,0,2,92,2,124,-1,-1,1,20,23282,0,23282,23282,20900000,0,20900000,20900000,BENIGN
53,46881,1,1,47,195,47,47,47,0,195,195,195,0,5162.00593,42.66120603,46881,0,46881,46881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.33060302,21.33060302,47,195,96.33333333,85.44783984,7301.333333,0,0,0,0,0,0,0,0,1,144.5,47,195,32,0,0,0,0,0,0,1,47,1,195,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,455,1,1,47,108,47,47,47,0,108,108,108,0,340659.3407,4395.604396,455,0,455,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2197.802198,2197.802198,47,108,67.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,101,47,108,32,0,0,0,0,0,0,1,47,1,108,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,201702,1,1,53,165,53,53,53,0,165,165,165,0,1080.802372,9.91561809,201702,0,201702,201702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.957809045,4.957809045,53,165,90.33333333,64.66323015,4181.333333,0,0,0,0,0,0,0,0,1,135.5,53,165,32,0,0,0,0,0,0,1,53,1,165,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,61830,2,2,60,194,30,30,30,0,97,97,97,0,4108.038169,64.69351448,20610,35685.44301,61816,3,11,11,0,11,11,3,3,0,3,3,0,0,0,0,64,64,32.34675724,32.34675724,30,97,56.8,36.69741135,1346.7,0,0,0,0,0,0,0,0,1,71,30,97,64,0,0,0,0,0,0,2,60,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,452,1,1,42,114,42,42,42,0,114,114,114,0,345132.7434,4424.778761,452,0,452,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2212.389381,2212.389381,42,114,66,41.56921938,1728,0,0,0,0,0,0,0,0,1,99,42,114,32,0,0,0,0,0,0,1,42,1,114,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,2062651,2,2,114,185,60,54,57,4.242640687,115,70,92.5,31.81980515,144.9590842,1.939251963,687550.3333,1150020.857,2015480,23317,2039334,2039334,0,2039334,2039334,2038797,2038797,0,2038797,2038797,0,0,0,0,52,64,0.969625981,0.969625981,54,115,71.8,24.82337608,616.2,0,0,0,0,0,0,0,0,1,89.75,57,92.5,52,0,0,0,0,0,0,2,114,2,185,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30995,1,1,43,71,43,43,43,0,71,71,71,0,3678.012583,64.52653654,30995,0,30995,30995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.26326827,32.26326827,43,71,52.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,78.5,43,71,32,0,0,0,0,0,0,1,43,1,71,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,389,1,1,57,142,57,57,57,0,142,142,142,0,511568.1234,5141.388175,389,0,389,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2570.694087,2570.694087,57,142,85.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,128,57,142,20,0,0,0,0,0,0,1,57,1,142,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,149010,1,1,47,75,47,47,47,0,75,75,75,0,818.7369975,13.42191799,149010,0,149010,149010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,6.710958996,6.710958996,47,75,56.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,84.5,47,75,20,0,0,0,0,0,0,1,47,1,75,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,46707,1,1,45,136,45,45,45,0,136,136,136,0,3875.222129,42.82013403,46707,0,46707,46707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.41006701,21.41006701,45,136,75.33333333,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1,113,45,136,32,0,0,0,0,0,0,1,45,1,136,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,213,2,2,70,230,35,35,35,0,115,115,115,0,1408450.704,18779.34272,71,82.65591328,163,3,3,3,0,3,3,47,47,0,47,47,0,0,0,0,64,64,9389.671362,9389.671362,35,115,67,43.8178046,1920,0,0,0,0,0,0,0,0,1,83.75,35,115,64,0,0,0,0,0,0,2,70,2,230,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,494,1,1,53,113,53,53,53,0,113,113,113,0,336032.3887,4048.582996,494,0,494,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2024.291498,2024.291498,53,113,73,34.64101615,1200,0,0,0,0,0,0,0,0,1,109.5,53,113,20,0,0,0,0,0,0,1,53,1,113,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,60836,1,1,46,130,46,46,46,0,130,130,130,0,2893.023867,32.87527122,60836,0,60836,60836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,16.43763561,16.43763561,46,130,74,48.49742261,2352,0,0,0,0,0,0,0,0,1,111,46,130,20,0,0,0,0,0,0,1,46,1,130,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30848,1,1,54,82,54,54,54,0,82,82,82,0,4408.713693,64.8340249,30848,0,30848,30848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.41701245,32.41701245,54,82,63.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,95,54,82,32,0,0,0,0,0,0,1,54,1,82,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,62367,1,1,44,184,44,44,44,0,184,184,184,0,3655.779499,32.06824122,62367,0,62367,62367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.03412061,16.03412061,44,184,90.66666667,80.82903769,6533.333333,0,0,0,0,0,0,0,0,1,136,44,184,20,0,0,0,0,0,0,1,44,1,184,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,13754702,2,2,120,253,77,43,60,24.04163056,159,94,126.5,45.96194078,27.11799936,0.290809645,4584900.667,7914285.751,13700000,471,13700000,13700000,0,13700000,13700000,13800000,13800000,0,13800000,13800000,0,0,0,0,64,64,0.145404822,0.145404822,43,159,90,42.79018579,1831,0,0,0,0,0,0,0,0,1,112.5,60,126.5,64,0,0,0,0,0,0,2,120,2,253,-1,-1,1,32,471,0,471,471,13700000,0,13700000,13700000,BENIGN
53,71810,1,1,41,141,41,41,41,0,141,141,141,0,2534.465952,27.8512742,71810,0,71810,71810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,13.9256371,13.9256371,41,141,74.33333333,57.73502692,3333.333333,0,0,0,0,0,0,0,0,1,111.5,41,141,20,0,0,0,0,0,0,1,41,1,141,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,31473870,10,12,2260,3783,1865,0,226,580.9805887,1460,0,315.25,550.1385156,192.0005389,0.698992529,1498755.714,3550675.981,10000000,2,21500000,2389083.667,4329386.696,10000000,35661,31400000,2858021.727,4596690.161,10000000,2,0,0,0,0,212,276,0.317723877,0.381268652,0,1865,262.7391304,542.8309813,294665.4743,0,0,0,1,0,0,0,0,1,274.6818182,226,315.25,212,0,0,0,0,0,0,10,2260,12,3783,8192,71,9,20,514201,828538.6282,1470915,35841,9977088.333,35451.86658,10000000,9936274,BENIGN
53561,81,2,1,0,0,0,0,0,0,0,0,0,0,0,37037.03704,40.5,51.61879503,77,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,32,24691.35802,12345.67901,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,61,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
443,111893,13,7,832,3568,357,0,64,116.2784015,1640,0,509.7142857,724.3808193,39323.28206,178.7421912,5889.105263,9792.522935,27466,1,111893,9324.416667,11621.72355,27543,1,89585,14930.83333,15979.27725,36498,229,0,0,0,0,428,232,116.1824243,62.55976692,0,1640,209.5238095,461.5526643,213030.8619,0,0,0,1,0,0,0,0,0,220,64,509.7142857,428,0,0,0,0,0,0,13,832,7,3568,65535,61,6,32,0,0,0,0,0,0,0,0,BENIGN
53,94059,1,1,46,194,46,46,46,0,194,194,194,0,2551.589959,21.26324966,94059,0,94059,94059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,10.63162483,10.63162483,46,194,95.33333333,85.44783984,7301.333333,0,0,0,0,0,0,0,0,1,143,46,194,32,0,0,0,0,0,0,1,46,1,194,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
