 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,116358706,19,16,966,1158,292,0,50.84210526,107.2946427,384,0,72.375,154.616461,18.25389842,0.300793995,3422314.882,4694900.563,10000000,70,116000000,6462336.611,4735921.612,10000000,179,116000000,7754768.133,4125530.22,10100000,497,0,0,0,0,392,464,0.163288169,0.137505826,0,384,59,127.9977678,16383.42857,0,0,0,1,0,0,0,0,0,60.68571429,50.84210526,72.375,392,0,0,0,0,0,0,19,966,16,1158,8192,1013,18,20,99485.16667,164102.3618,586383,36611,9594019.75,1378659.034,10000000,5219896,BENIGN
443,119939671,176,293,7164,488714,949,0,40.70454545,148.4639569,4380,0,1667.96587,846.820119,4134.395199,3.910299204,256281.3483,1539029.088,10000000,0,120000000,685369.5486,2469055.343,10000000,4,115000000,392638.0959,1917988.729,10000000,1,0,0,0,0,3532,5868,1.467404392,2.442894812,0,4380,1055.059574,1038.204924,1077869.463,0,0,0,1,0,0,0,0,1,1057.309168,40.70454545,1667.96587,3532,0,0,0,0,0,0,176,7164,293,488714,8192,10513,175,20,382670.0833,1228718.083,4284374,27820,9612302.167,1370262.009,10000000,5261193,BENIGN
16244,1000092,2,0,12,0,6,6,6,0,0,0,0,0,11.9988961,1.999816017,1000092,0,1000092,1000092,1000092,1000092,0,1000092,1000092,0,0,0,0,0,0,0,0,0,40,0,1.999816017,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6461,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
16247,999703,2,0,12,0,6,6,6,0,0,0,0,0,12.00356506,2.000594176,999703,0,999703,999703,999703,999703,0,999703,999703,0,0,0,0,0,0,0,0,0,40,0,2.000594176,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6104,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
16242,1000296,2,0,12,0,6,6,6,0,0,0,0,0,11.99644905,1.999408175,1000296,0,1000296,1000296,1000296,1000296,0,1000296,1000296,0,0,0,0,0,0,0,0,0,40,0,1.999408175,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6056,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
16245,1000068,2,0,12,0,6,6,6,0,0,0,0,0,11.99918406,1.999864009,1000068,0,1000068,1000068,1000068,1000068,0,1000068,1000068,0,0,0,0,0,0,0,0,0,40,0,1.999864009,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,6040,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,37006,1,1,6,6,6,6,6,0,6,6,6,0,324.2717397,54.04528995,37006,0,37006,37006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27.02264498,27.02264498,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,252,1013,0,20,0,0,0,0,0,0,0,0,BENIGN
16240,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,10566,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,3245740,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,52.06824946,1.848576904,649148,1423285.444,3195055,3,3245740,811435,1589153.914,3195055,3,0,0,0,0,0,1,0,0,0,160,32,1.540480753,0.308096151,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,374,357,2,32,0,0,0,0,0,0,0,0,BENIGN
443,3245597,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,52.07054357,1.848658352,649119.4,1423666.29,3195713,3,3245597,811399.25,1589613.435,3195713,3,0,0,0,0,0,1,0,0,0,160,32,1.540548626,0.308109725,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,1032,400,2,32,0,0,0,0,0,0,0,0,BENIGN
49260,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,400,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,4246357,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,39.79882049,1.412975876,849271.4,1871023.793,4196155,3,4246357,1061589.25,2089764.481,4196155,3,0,0,0,0,0,1,0,0,0,160,32,1.177479896,0.235495979,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,316,349,2,32,0,0,0,0,0,0,0,0,BENIGN
45546,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,357,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
58884,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,116034922,16,14,437,796,437,0,27.3125,109.25,796,0,56.85714286,212.7399486,10.62611134,0.258542855,4001204.207,4979077.272,10200000,32,116000000,7735661.467,4357309.79,10200000,210,113000000,8661412.846,3838634.719,10200000,540,0,0,0,0,520,456,0.137889523,0.120653332,0,796,39.77419355,160.7838528,25851.44731,0,0,0,1,0,0,0,0,0,41.1,27.3125,56.85714286,520,0,0,0,0,0,0,16,437,14,796,29200,285,1,32,25840.36364,7477.230159,48383,23479,10200000,19952.68918,10200000,10200000,BENIGN
443,61064340,14,14,1095,3945,716,0,78.21428571,192.2531098,1483,2,281.7857143,553.3115938,82.53589575,0.458532754,2261642.222,4219003.419,10000000,88,61100000,4697256.923,5185367.89,10100000,367,61000000,4690662.538,5205183.635,10100000,216,0,0,0,0,292,284,0.229266377,0.229266377,0,1483,173.7931034,413.2565253,170780.9557,0,0,0,1,0,0,0,0,1,180,78.21428571,281.7857143,292,0,0,0,0,0,0,14,1095,14,3945,8192,31504,13,20,129263.8333,107425.4337,348545,85265,10000000,2370.757973,10000000,10000000,BENIGN
80,115429849,16,14,514,1780,430,0,32.125,106.1105556,1774,0,127.1428571,474.0007882,19.87354241,0.259898114,3980339.621,4882290.356,10000000,80,115000000,7695323.267,4171088.986,10000000,272,110000000,8492822.923,3757315.779,10000000,23709,0,0,0,0,332,424,0.138612327,0.121285786,0,1774,74,324.6926752,105425.3333,0,0,0,1,0,0,0,0,0,76.46666667,32.125,127.1428571,332,0,0,0,0,0,0,16,514,14,1780,8192,946,15,20,28443.72727,16060.2603,76720,22898,10000000,3540.358752,10000000,10000000,BENIGN
80,116034897,16,14,437,796,437,0,27.3125,109.25,796,0,56.85714286,212.7399486,10.62611363,0.258542911,4001203.345,4978993.065,10200000,50,116000000,7735659.8,4357268.713,10200000,131,113000000,8661410.538,3838586.341,10200000,816,0,0,0,0,520,456,0.137889552,0.120653358,0,796,39.77419355,160.7838528,25851.44731,0,0,0,1,0,0,0,0,0,41.1,27.3125,56.85714286,520,0,0,0,0,0,0,16,437,14,796,29200,285,1,32,25943.36364,7519.503923,48614,23515,10200000,20004.14735,10200000,10100000,BENIGN
80,115074384,16,14,514,1773,430,0,32.125,106.1105556,1767,0,126.6428571,472.1299702,19.87410161,0.260700939,3968082.207,4880733.805,10000000,75,115000000,7671625.6,4189240.947,10000000,235,110000000,8489392.769,3762250.7,10000000,754,0,0,0,0,332,424,0.139040501,0.121660438,0,1767,73.77419355,323.4711435,104633.5806,0,0,0,1,0,0,0,0,0,76.23333333,32.125,126.6428571,332,0,0,0,0,0,0,16,514,14,1773,8192,946,15,20,25520.18182,7422.922387,47873,22955,10000000,380.936597,10000000,10000000,BENIGN
443,115851032,22,21,871,7216,420,0,39.59090909,97.23151512,1460,0,343.6190476,572.3682797,69.80516151,0.37116631,2758357.905,4431555.344,10000000,3,116000000,5516715.81,4952675.442,10000000,3,111000000,5532039.7,5103896.89,10000000,48,0,0,0,0,464,564,0.189899042,0.181267267,0,1460,183.7954545,425.3132132,180891.3293,0,0,0,1,0,0,0,0,0,188.0697674,39.59090909,343.6190476,464,0,0,0,0,0,0,22,871,21,7216,8192,62,20,20,64835.91667,143484.1888,520459,23195,9589416.5,1387558.231,10000000,5186925,BENIGN
16301,4,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,10800000,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,0,0,0,0,60,0,750000,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
16240,999412,2,0,12,0,6,6,6,0,0,0,0,0,12.00706015,2.001176692,999412,0,999412,999412,999412,999412,0,999412,999412,0,0,0,0,0,0,0,0,0,40,0,2.001176692,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,10566,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4244738,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,39.8140003,1.413514804,848947.6,1870995.283,4195778,4,4244738,1061184.5,2089785.081,4195778,4,0,0,0,0,0,1,0,0,0,160,32,1.177929003,0.235585801,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,821,370,2,32,0,0,0,0,0,0,0,0,BENIGN
443,4244664,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,39.8146944,1.413539446,848932.8,1868312.733,4190934,3,4244664,1061166,2086585.382,4190934,3,0,0,0,0,0,1,0,0,0,160,32,1.177949539,0.235589908,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,329,365,2,32,0,0,0,0,0,0,0,0,BENIGN
54216,4,2,0,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,0,500000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,370,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,4245085,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,39.81074584,1.413399261,849017,1870909.741,4195694,49,4245085,1061271.25,2089671.418,4195694,49,0,0,0,0,0,1,0,0,0,160,32,1.177832717,0.235566543,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,160,0,0,0,0,0,0,5,123,1,46,446,370,2,32,0,0,0,0,0,0,0,0,BENIGN
46560,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,365,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53232,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,370,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,758367,1,1,39,163,39,39,39,0,163,163,163,0,266.3618011,2.637245555,758367,0,758367,758367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1.318622778,1.318622778,39,163,80.33333333,71.59143338,5125.333333,0,0,0,0,0,0,0,0,1,120.5,39,163,32,0,0,0,0,0,0,1,39,1,163,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,109798287,6,4,268,576,66,34,44.66666667,16.52472894,194,94,144,57.73502692,7.686823019,0.091076102,12200000,36600000,110000000,1,110000000,22000000,49100000,110000000,1,110000000,36600000,63400000,110000000,3,0,0,0,0,160,120,0.054645661,0.036430441,34,194,79.81818182,61.11925749,3735.563636,0,0,0,0,0,0,0,0,0,87.8,44.66666667,144,160,0,0,0,0,0,0,6,268,4,576,-1,-1,5,20,31493,0,31493,31493,110000000,0,110000000,110000000,BENIGN
53,33550,4,4,156,552,39,39,39,0,138,138,138,0,21102.83159,238.4500745,4792.857143,11684.64142,31232,3,33369,11123,19260.40498,33363,3,2315,771.6666667,1288.311039,2259,3,0,0,0,0,80,80,119.2250373,119.2250373,39,138,83,52.17758139,2722.5,0,0,0,0,0,0,0,0,1,93.375,39,138,80,0,0,0,0,0,0,4,156,4,552,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,30759,1,1,78,160,78,78,78,0,160,160,160,0,7737.572743,65.02161969,30759,0,30759,30759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,32.51080984,32.51080984,78,160,105.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,158,78,160,20,0,0,0,0,0,0,1,78,1,160,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5879135,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.041116593,0.680372198,1959711.667,3381144.967,5863912,121,5879135,2939567.5,4135647.653,5863912,15223,0,0,0,0,0,0,0,0,0,72,32,0.510279148,0.170093049,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
443,1073028,10,10,970,3950,267,0,97,114.2521578,1448,0,395,587.483144,4585.15528,18.6388426,56475.15789,76906.88791,295836,4,958994,106554.8889,102242.8466,295836,192,975125,108347.2222,156151.9379,494233,4,0,0,0,0,328,340,9.319421301,9.319421301,0,1448,234.2857143,431.5880145,186268.2143,0,0,0,1,0,0,0,0,1,246,97,395,328,0,0,0,0,0,0,10,970,10,3950,29200,262,5,32,0,0,0,0,0,0,0,0,BENIGN
80,5839754,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.054881079,0.68496036,1946584.667,3350818.219,5815752,133,5839754,2919877,4095385.7,5815752,24002,0,0,0,0,0,0,0,0,0,72,32,0.51372027,0.17124009,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5782980,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.07505473,0.69168491,1927660,3318764.275,5759816,110,5782980,2891490,4056425.531,5759816,23164,0,0,0,0,0,0,0,0,0,72,32,0.518763682,0.172921227,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5878969,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.041174226,0.680391409,1959656.333,3381136.65,5863847,46,5878969,2939484.5,4135673.109,5863847,15122,0,0,0,0,0,0,0,0,0,72,32,0.510293557,0.170097852,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
80,5783146,3,1,12,0,6,0,4,3.464101615,0,0,0,0,2.074995167,0.691665056,1927715.333,3318772.821,5759881,110,5783146,2891573,4056400.075,5759881,23265,0,0,0,0,0,0,0,0,0,72,32,0.518748792,0.172916264,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0,0,0,0,0,0,0,0,BENIGN
53917,498,2,0,12,0,6,6,6,0,0,0,0,0,24096.38554,4016.064257,498,0,498,498,498,498,0,498,498,0,0,0,0,0,0,0,0,0,40,0,4016.064257,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53918,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,913,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,124,2,0,12,0,6,6,6,0,0,0,0,0,96774.19355,16129.03226,124,0,124,124,124,124,0,124,124,0,0,0,0,0,0,0,0,0,40,0,16129.03226,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,10214200,6,6,802,1108,392,0,133.6666667,200.1176321,545,0,184.6666667,279.1226732,186.9945762,1.174835034,928563.6364,1960110.238,4955111,78,5259089,1051817.8,2112526.837,4828661,368,10100000,2025738,2713526.856,4999848,7393,0,0,0,0,132,132,0.587417517,0.587417517,0,545,146.9230769,227.4809375,51747.57692,0,0,0,1,0,0,0,0,1,159.1666667,133.6666667,184.6666667,132,0,0,0,0,0,0,6,802,6,1108,8192,62,5,20,0,0,0,0,0,0,0,0,BENIGN
80,77,2,0,12,0,6,6,6,0,0,0,0,0,155844.1558,25974.02597,77,0,77,77,77,77,0,77,77,0,0,0,0,0,0,0,0,0,40,0,25974.02597,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,10240282,6,6,802,1108,392,0,133.6666667,200.1176321,545,0,184.6666667,279.1226732,186.518301,1.171842729,930934.7273,1957726.538,4960879,21,5279403,1055880.6,2104563.564,4818466,13543,10200000,2030968.4,2685855.374,5001511,37945,0,0,0,0,132,132,0.585921364,0.585921364,0,545,146.9230769,227.4809375,51747.57692,0,0,0,1,0,0,0,0,1,159.1666667,133.6666667,184.6666667,132,0,0,0,0,0,0,6,802,6,1108,8192,62,5,20,0,0,0,0,0,0,0,0,BENIGN
80,35,2,0,12,0,6,6,6,0,0,0,0,0,342857.1429,57142.85714,35,0,35,35,35,35,0,35,35,0,0,0,0,0,0,0,0,0,40,0,57142.85714,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,5170812,4,4,426,561,414,0,106.5,205.0195113,549,0,140.25,272.5146785,190.8791114,1.547145787,738687.4286,1861108.83,4958414,125,212398,70799.33333,64558.22478,127065,318,5085922,1695307.333,2862065.507,4999778,951,0,0,0,0,92,92,0.773572893,0.773572893,0,549,109.6666667,213.5122947,45587.5,0,0,0,1,0,0,0,0,1,123.375,106.5,140.25,92,0,0,0,0,0,0,4,426,4,561,8192,60,3,20,0,0,0,0,0,0,0,0,BENIGN
443,1997475,7,6,1588,1088,1020,0,226.8571429,397.9197694,951,0,181.3333333,381.0195096,1339.69136,6.508216623,166456.25,563685.0132,1956080,47,41395,6899.166667,15990.44204,39531,126,1997228,399445.6,891002.004,1993318,385,0,0,0,0,232,200,3.504424336,3.003792288,0,1020,191.1428571,363.9486137,132458.5934,0,0,0,1,0,0,0,0,0,205.8461538,226.8571429,181.3333333,232,0,0,0,0,0,0,7,1588,6,1088,29200,8,3,32,0,0,0,0,0,0,0,0,BENIGN
